,IS_Slippage,ordersize,volatility,averageSpread,duration,notional,algo
527,685.8861687432693,105.55198038476337,300,4.019704181902933,0.9405167405089125,14839806.78176818,algo_1
528,135.98779434344573,107.93584307771,100,5.854167653069499,0.8758004727115559,27247696.18647503,algo_2
529,15.997846101659832,16.81086356523973,150,0.5835929636680118,0.10883761204331621,3330793.119000251,algo_2
530,513.8265321564734,35.989496983947404,250,0.8615575575434742,0.9493713225232183,2811855.5967877703,algo_2
531,244.4338548705257,72.09714080794393,100,11.589337594529212,0.2661339059269682,3311308.867119474,algo_1
532,119.28162444198107,28.988535668093817,100,38.352420822138576,0.19179393781206522,27109037.64961539,algo_1
533,18.134670625459307,30.82144402778702,100,7.196004850431278,0.9800797991665702,63803835.58865241,algo_1
534,615.1756543649199,62.186212010436,250,1.85685907713474,0.9008384882249137,46806801.265591875,algo_1
535,298.6642422837715,16.50263828055134,300,0.9720767450044999,0.8664684345218294,7720260.057799235,algo_1
536,318.76223867576346,11.010201372798335,250,1.439791878951101,0.5601184034526006,103046261.18525982,algo_1
537,19.56971851270015,54.57777486159974,250,2.981971669330275,0.8280142044706991,34346709.11801754,algo_2
538,355.22008382208435,19.763095074775013,300,13.737632379755718,0.8357173395461979,13961158.6062228,algo_1
539,283.8089590935498,33.23892473185375,250,19.001884145738,0.367230211678206,13584929.27227342,algo_1
540,324.59186366281307,47.10449581581893,250,1.0507973908156218,0.9689574667333222,12039275.982618842,algo_2
541,262.97207190561755,14.429786642510983,300,1.212002173392035,1.0,6157779.942427222,algo_1
542,104.67136616679095,24.20555670770774,150,9.304093177592184,0.792105913259089,8167644.6409299895,algo_2
543,-33.945556747997145,18.559729578519264,100,1.5202943857200146,1.0,116609872.78680538,algo_2
544,-2.505881506252237,18.156035516173716,150,3.6258094732912376,0.6521107019199349,22083870.421307437,algo_2
545,260.3310498952597,140.16583447793928,200,6.189206220510818,0.74429707572117,11486532.058837153,algo_2
546,501.4723557448531,26.54134753211754,300,5.613506772554694,0.5556811065336114,74470979.02702385,algo_1
547,-27.97024662442675,1.791958699114551,150,3.0071293863157553,0.6279180461195444,8533172.857404951,algo_1
548,141.91338851856074,12.290320831867435,200,15.082103224565572,0.46922255338043395,14024026.281742297,algo_1
549,158.05195991851085,5.655792194457866,300,0.5756713444490447,0.8738810470712897,43361199.60697706,algo_1
550,126.87903911711902,29.22025518045744,150,0.7087590358376978,0.7596665824849649,5773338.7059878465,algo_1
551,542.439060761134,170.75202450445082,300,2.0565494602048906,0.7282557678458748,93606176.1281827,algo_2
552,620.5066951497707,212.65247420850548,300,1.603180337035176,0.9607519479734504,5159784.959628162,algo_2
553,-3.36006288640408,44.51715079888578,200,0.7397469356385206,0.6265935459118066,34635370.33550781,algo_2
554,162.4945535309865,32.24416885309964,150,4.010811622154592,0.0098150026910363,24332566.268803615,algo_1
555,254.2264156722701,72.82410558591884,150,1.6525868980026535,0.9073173577516925,81658159.57533024,algo_2
556,454.91263006519983,36.159309527918694,250,5.13099407303277,1.0,3774674.179003743,algo_1
557,142.82405807688755,112.35698288551364,150,0.9809863392497562,1.0,10672129.6101961,algo_2
558,197.10023811242544,49.98457891790932,200,2.981828841498139,0.2888549023364517,127735932.33813481,algo_2
559,44.35422265806739,7.166382907370793,150,2.8367399388741004,0.8221748263911556,15587777.118460696,algo_1
560,33.44425092765366,24.9605240623077,100,1.8191625009114847,0.5625749597992667,16968964.147381164,algo_2
561,10.021405402360102,3.3005773125990765,100,1.9550072414137265,0.8447127278642016,6508402.014517777,algo_1
562,73.22653770421849,6.02795913777948,150,6.776900762259427,0.25118156793144975,38047228.749791086,algo_1
563,126.79362699223717,17.902912136261353,150,38.69829304474157,0.7753919938087336,21164206.169706438,algo_2
564,319.8269114248513,32.791223576848935,150,6.432952713415633,0.9874796236558805,12236529.014739998,algo_1
565,113.55706534516585,55.530504426598434,150,6.314492309081203,1.0,69303242.83555868,algo_2
566,407.58102005451394,64.3350562482746,250,3.8661426601270596,0.9983723301706585,23008560.163541045,algo_1
567,68.95171440037181,31.51436181825414,100,5.084784439817936,0.8550424402536487,20617468.919576593,algo_1
568,52.70177519042946,52.715249276930074,150,3.4824829766255005,1.0,35346296.12807519,algo_1
569,367.75734181708214,287.38078060596604,250,3.3672165836605736,1.0,32702540.203517783,algo_2
570,320.3671322600282,148.08875069472336,200,0.4743774218218957,0.3461828719542407,37873822.42457278,algo_2
571,369.25885334657534,33.62343768232175,300,4.987335973680606,1.0,5832957.021920975,algo_1
572,178.0859699743119,18.128092425575193,250,5.009892325133251,0.7193548772680969,49596384.62940271,algo_1
573,112.12028587399226,47.18223614240076,250,10.13378444020863,0.8085032730840599,82024352.5522075,algo_2
574,11.498596022056503,46.34966949385969,150,5.465130544950842,0.798284497882936,13806160.848875446,algo_2
575,102.65163354563151,15.203478937264336,200,0.5398204532201316,0.7966063374751492,17011760.1326286,algo_2
576,97.67874840460291,3.9348208723812266,300,11.278111451278658,0.7330641779726588,86082880.60272458,algo_1
577,409.51875161179413,21.036517895314926,300,0.7842887892919552,0.9726293975215216,24601705.413674116,algo_1
578,72.52062481482078,21.449869808719193,100,0.70584625955301,0.7575462145969976,13871838.455502149,algo_1
579,179.21035520660536,30.120346379155098,100,1.171986850658782,0.8730640867658903,11069477.519527378,algo_2
580,104.04227470511478,33.64556924593676,100,3.204568658797438,0.8650740664844541,3603419.603401642,algo_1
581,133.65182311215534,78.00999427796846,100,9.923504758326404,0.6273962135212385,2728361.970713872,algo_2
582,210.4192205374082,24.256317281240186,200,6.303266971785295,0.9117812146299231,9850101.444848193,algo_1
583,134.88212206925056,9.056856640878054,100,1.1233926247904433,0.4696407563977232,9299207.18336381,algo_1
584,58.27437044323237,8.512104757702966,200,0.3746406817714632,0.8427900145845392,40191780.68135366,algo_1
585,194.82330805651227,170.91245955446092,150,1.8883814135573243,0.9569248215427731,46818773.90831041,algo_2
586,160.68143410697346,7.801047873112116,150,0.3606351591196442,1.0,3041801.387274563,algo_1
587,243.29421710287824,13.590757193460274,150,1.2829661174563491,0.5076201264643943,30302042.863907244,algo_1
588,119.23032157905075,10.628821459727106,150,12.019709772986724,0.4467699284692339,73609894.83620824,algo_1
589,549.7578247495767,99.23346098346964,250,3.4269196910392985,1.0,21982245.159048654,algo_2
590,104.70486578498631,41.94282685348075,200,8.86883510075627,0.6978613476037433,25527628.398307547,algo_2
591,203.36857852633437,17.084656105938784,200,4.136459652648784,0.12872593217463502,32908954.159416687,algo_1
592,505.1731686335826,121.34548169434659,300,5.027296687319842,1.0,92772240.51109327,algo_2
593,48.3902090886515,6.24364324654612,100,4.672375800161907,0.8351996079923907,19061954.79269995,algo_1
594,31.04385070034475,19.683598069737783,100,0.6545553242068246,0.6674132347658568,6339718.28960721,algo_1
595,201.51746049649802,25.533683361933274,200,5.122154148539247,0.42221544233163166,8068509.948677382,algo_1
596,117.1342500705202,7.99113598859269,150,1.8420394585189244,0.9793965505994704,49040989.0107596,algo_1
597,200.24356416851407,46.625774797911625,300,2.120037837302386,0.8975112605771113,12143643.905058645,algo_2
598,312.9622964295396,11.20772221057908,200,0.8997782094061539,0.8163757193698505,391622799.66314864,algo_1
599,177.77886749868162,19.036588715027378,200,2.8908090242296383,0.5338631778537899,20197634.98183438,algo_2
600,100.00430524809418,90.94660635665161,100,1.2395018374047775,0.14964236788797336,24540701.015861526,algo_2
601,143.50572381720661,19.04964150168177,100,0.6936157730118674,0.8963910202211978,25397264.407566637,algo_1
602,-148.8806882683201,73.70323404813251,250,4.4172716482490895,1.0,43790253.757908136,algo_2
603,-19.41552381335711,72.96136888178118,200,1.9431119700197113,0.9982427328005927,30156487.445715044,algo_2
604,161.47354625300954,8.105555898490593,200,7.104852740094725,0.3619843675598319,5641719.121617161,algo_1
605,255.61353394177866,45.56343165870222,250,1.6332775894374203,0.7278080938240753,106394275.49536178,algo_1
606,293.7665314910345,30.718487642106712,250,0.7697304901326465,0.20215514172575932,17231031.89471258,algo_1
607,478.30289330723315,22.794167240504045,300,1.2759599699053172,0.762456479808467,2137846.317239803,algo_1
608,281.25902354694176,124.08968341343366,300,0.33725135750736607,0.6670303776330102,22498200.198081322,algo_2
609,76.0769172215935,87.13201840218139,150,5.594950934922965,0.7300975025242975,14540504.739198774,algo_2
610,168.55724894812434,79.27191992545309,300,6.996852343000136,0.9826862991947816,30021907.88204433,algo_2
611,64.59243731309707,12.544113799637383,100,4.050488542860968,0.3293354245709028,8634252.264218625,algo_2
612,123.8202574891675,25.190032364773888,200,2.750731080314414,0.9598921533775724,26420823.152347866,algo_2
613,-273.4057980956567,5.774667967438629,300,0.5867735706063869,0.7093425288214007,11103801.731224652,algo_1
614,204.42552211752434,58.10101645369201,150,0.9307103240372989,0.48527816770609367,2226322.964613647,algo_1
615,461.26184283989096,33.146949644601,250,5.769481687059918,1.0,14855577.602865916,algo_1
616,334.5795978066793,33.547537790663675,200,1.6545212687217552,0.8894783344382372,73226984.43112826,algo_2
617,302.66401492455117,27.274765888552274,300,0.4954689377875562,1.0,14853648.669273067,algo_1
618,36.56178605653213,93.05284976045394,200,1.5069005334376095,0.9732676336776349,19682430.116929874,algo_2
619,175.1607161885898,32.71604513367715,200,2.7554368105971774,0.6757430880760203,39566871.93805173,algo_1
620,93.53658516301148,8.012678109746851,300,2.2324645920721498,1.0,61102746.42149996,algo_1
621,91.26801559441274,57.250053128796914,100,14.984288926756049,0.05426785128208467,48198698.691472895,algo_2
622,-41.71200374141398,15.017961598939701,300,3.117661777290459,1.0,205897663.19621614,algo_2
623,284.2032733069415,43.27545029197322,200,1.4471178902070967,0.20844844059895173,19407408.660050128,algo_1
624,742.2869560859829,49.93871471898533,300,2.0297928096016515,0.9766799229419384,106322785.49347779,algo_1
625,531.35300093807,22.14811796412343,300,2.496068780505658,0.7264144956770668,35013527.0132185,algo_1
626,95.78920937552232,2.719996456663123,300,8.75826538026267,0.03443172853737542,10180037.443382116,algo_1
627,403.4931122983901,191.35252037059055,300,3.3656476427441606,0.2859525234226181,5746385.649818907,algo_2
628,210.40203609537454,37.32541615581533,200,5.563350094333142,0.3601761872063731,6222619.638342998,algo_1
629,81.41787056138833,44.437249559133924,250,7.184465193198282,0.8828280336338185,48107128.824208975,algo_2
630,-112.27939724145882,36.45838138578336,150,8.287781309550223,1.0,4063098.585370103,algo_2
631,534.4452512008061,22.57939348111694,200,0.690411323084744,0.9565853230253117,39352048.93009691,algo_1
632,229.17624554607886,90.35977953485407,150,12.066929530524074,0.3071194672300158,4456401.298179082,algo_2
633,83.2259790522867,20.022370074435084,200,1.580217814923988,0.9695623561283163,17428323.830700856,algo_1
634,172.76081554244104,8.824690705689388,200,1.4370631603984434,0.3049843385887214,59156728.62995885,algo_1
635,41.1057348070384,15.270230992399954,150,2.6680242873285867,0.7755272337359818,42750076.983840816,algo_1
636,172.2988898043739,392.6015419703981,100,1.7153155756918472,0.9421447253164618,14166187.545612654,algo_2
637,223.08970421676273,42.8274252170047,200,0.78386507115698,0.7156905505294335,8763057.663369125,algo_1
638,505.4085513538531,196.63610018402815,300,4.361872227674925,0.6443432803956561,19171461.59206937,algo_2
639,396.45676909768554,326.4907936243743,150,1.2474218535044461,0.5660815071486702,12310013.586745596,algo_2
640,569.1036152776179,75.07293586136858,300,4.780864598979167,1.0,54045470.658752725,algo_1
641,117.51388250911913,14.661824445563484,100,9.032655166489656,0.32471843470367123,40399965.913056746,algo_1
642,293.85317643268723,11.430322976159959,300,8.271844336776345,0.5758440747255389,19671916.574477755,algo_1
643,181.4944263485869,98.14130532313109,100,6.1662441629833324,0.622491976061902,16907738.641338047,algo_1
644,207.8418038176529,225.4194337561719,100,1.1971711328261994,0.5049021727397731,50265546.89946745,algo_2
645,249.84387610662841,37.89568393112039,300,1.2805929613204208,0.6977834618037813,5147826.994047712,algo_2
646,555.5879434098852,291.91441700923684,250,0.8215725694165578,0.5806856396997672,19430967.881806977,algo_2
647,970.3635130845778,628.5656625614936,300,9.24603330546252,0.9214034695352806,37449899.840773426,algo_2
648,123.05861827254714,18.370516762418323,250,0.9536712657432557,0.4948001262164211,77344526.31186032,algo_1
649,246.72043651435956,4.4197146692065425,300,9.759625386875337,0.3933615395036475,32226673.62793291,algo_1
650,165.6109180034815,69.53060929235593,200,0.99201921565089,0.894282675084166,34352369.142124906,algo_2
651,659.4409910150366,77.69982894294925,300,14.405161875038322,0.7788007281694871,49103794.86914588,algo_1
652,17.315094170898732,41.708975533624205,100,0.4032157224453712,0.6949291967515652,10123990.38037918,algo_2
653,437.59006519914976,14.766579737071092,300,0.6502496648570577,0.7578286445016689,10542414.413633374,algo_1
654,-40.64369684608391,39.0971260874046,200,5.663346652277977,0.7254503723059778,8853404.95062369,algo_2
655,140.17081379789883,28.848163947457984,150,2.0800916369278,0.7940419089214579,86249474.77191918,algo_1
656,289.11698703365164,10.904685395382172,300,18.02866521862966,0.3667408511144905,72808713.52120094,algo_1
657,204.3668144317021,15.142926446695137,150,0.28551049183645055,0.4942477525148298,6502633.972892858,algo_1
658,131.40305260828893,14.79761480722646,200,4.920726007447786,0.9789017431086292,74082091.08825159,algo_1
659,119.08228755289679,38.86454901817848,250,2.402138435703315,0.652154907433607,150870281.21199408,algo_2
660,493.84971600149623,428.9579592484785,150,0.9988095666224077,0.7880308700375194,35103885.052782655,algo_2
661,83.2087115804984,18.55312711802135,250,3.5405761381798553,0.8559489057845528,43202961.823103085,algo_1
662,187.4306676252636,8.775596951003683,300,6.274194796942892,0.08505520740074024,6908903.683689645,algo_1
663,628.9719650838983,115.98472230098416,250,1.0404903747969612,1.0,41110899.22508937,algo_1
664,456.91025721223394,3.0678453649682753,300,1.5145173608801434,0.9173412522683149,212233801.7893972,algo_1
665,310.6011900055864,317.91588348806704,100,1.3017256879140375,0.789383834656834,24174915.24142994,algo_2
666,265.8738543341173,6.0546753183018165,250,1.5251945119847974,0.8168801609192874,16790279.53661538,algo_1
667,164.65087625331012,7.749609964254581,100,3.5650552558294932,0.9112672439544338,37473042.173891135,algo_1
668,302.6360132168585,163.4712539480977,200,2.6219475649240196,0.3403090612715436,27827760.36013794,algo_2
669,201.21210834827122,90.89531844578691,150,1.4305835455795444,0.6564184913152031,8763476.645852543,algo_2
670,206.18229617333338,105.39622615904196,150,2.281544995758727,0.6330917425271605,33050264.78251311,algo_2
671,63.685669256728005,7.447063007146768,150,3.743344058318223,0.9132923755170012,4911129.784599461,algo_1
672,213.65657080452218,164.21619533878751,200,2.71002652693122,0.5897274381490702,26032618.117470227,algo_2
673,466.78628739795585,22.05918707483767,250,0.961879527058761,0.9863067078000689,70337163.49682398,algo_2
674,229.22491168610588,56.82456668118571,300,1.6032773795627078,0.5386265996239856,19563933.66630675,algo_2
675,262.3804232743771,34.554899461085434,300,5.669934952869111,0.539886281846516,8593764.389742002,algo_1
676,109.11253077558618,25.13479314661546,100,2.6992628541324786,0.20398722761254817,16767207.673450219,algo_1
677,88.05148294742612,17.462106063144173,150,4.094617445610675,0.9328249507429525,7960738.28296903,algo_1
678,307.5180805658859,64.56850741505657,300,0.38862284089108495,0.7916580211068145,5532007.388768446,algo_2
679,336.2743068959473,42.858231759937986,300,13.11421997989249,1.0,21698885.60115053,algo_1
680,59.50976064738437,17.47381979243544,250,2.8723648853478636,0.9044718656915707,29578450.914755117,algo_2
681,65.27612806798962,46.01804658167222,100,1.9868017215282454,0.8779428387090871,14942256.501278488,algo_1
682,11.702079619435054,38.81872358238741,100,0.709444002056049,0.855428368813727,72209711.6785765,algo_2
683,223.8494408995448,446.2942981453283,100,0.5781519862145705,0.7181182932942589,25552858.427337058,algo_2
684,178.439778927234,20.437405652272027,100,0.47661444623924,0.75841375050541,121461631.61709377,algo_1
685,289.1540776104725,48.85410795370857,300,1.0208972750992404,0.3624201357372139,3357888.081488685,algo_2
686,225.32648375013372,119.71296255200762,200,1.2472104032933802,0.5854959809597791,7953380.996243129,algo_2
687,189.75839581800608,16.951900449324345,250,4.4793008955649505,0.719824904971782,27128562.747230433,algo_1
688,108.24337682653952,23.08545658920915,150,2.007138795833287,0.5942770672346971,4330051.511670769,algo_2
689,271.01670709212317,45.33120484660182,300,0.8932605948095014,0.7693682286355247,18205364.402861785,algo_2
690,279.3337105605711,111.94234028794065,250,0.32010247509941797,0.7709673336635405,142530950.67226902,algo_2
691,515.5692206043266,35.62622496688663,300,1.9319747706528545,0.8429159029251161,39001583.88125556,algo_1
692,89.68659398827403,44.557530537583006,150,4.002139058141054,0.04903478925058824,36326950.57613747,algo_2
693,-94.08801628542906,24.06400069195918,250,1.9921694959705947,0.8790736566154601,16216655.278231347,algo_1
694,636.8844570967782,121.40090869361495,250,12.862745514962606,0.3671559151950502,10840396.443690289,algo_1
695,397.2800726654339,13.681638700827056,250,7.612493192245742,0.8597868443846448,22594125.896873284,algo_1
696,84.13555220020987,26.232086341579272,100,12.600464718778365,0.9202203765666536,8964482.964015698,algo_1
697,173.78271620859925,9.211463600519888,200,0.8122646809203904,0.40694056935377865,5325195.228484487,algo_1
698,454.8295388452401,59.52897291598577,200,0.5685442299208477,0.6563212922152315,20011687.456487104,algo_1
699,-31.679610019150175,37.37435523972992,100,9.382750645364066,1.0,20964016.32805111,algo_2
700,319.8964806622994,35.97514058049081,200,2.430011804549665,0.8832250084746341,107189761.68389136,algo_2
701,30.459199820353405,152.35749742909633,100,37.00906563711608,0.4326322845454055,29267512.06384343,algo_2
702,115.09419082311051,83.71300068828876,100,3.733264783438768,0.8807589207431089,6007178.5343594365,algo_2
703,180.6139411237358,8.019600414999228,250,3.506983296053523,0.9283749728228624,8956334.244589405,algo_1
704,0.7967869005592476,7.131014062370475,100,6.94153241437607,0.21355138447204458,1924951.6544000523,algo_1
705,196.28664761245773,11.409914637789543,200,2.5548747728248955,0.1443739295352655,16023784.508505795,algo_1
706,355.29638452039814,8.581138513748066,200,0.29544687185062535,1.0,18849829.976613328,algo_1
707,130.23539220816173,33.14739986396831,300,3.4471702456187208,0.7767537495934658,2743765.688949438,algo_2
708,466.6384520457441,293.16835638355525,200,0.6618487715712921,0.07373734888754935,14800467.857173992,algo_2
709,86.92660421263281,106.06978224250533,100,7.700053118066827,0.12573685145283542,19090825.0782571,algo_2
710,112.42814633506683,6.959245502909065,100,2.1125370719427954,1.0,10763165.125871204,algo_2
711,219.78737897298342,32.077763395900725,300,0.9216440847448961,0.23646509584583242,4793083.129530503,algo_1
712,289.14295294932856,25.92831796272902,250,1.8852708198722619,0.7844112493517763,5515807.316721153,algo_2
713,124.14272770833897,7.6382296026048495,150,15.659625181973226,0.5469577641236818,26226303.16988521,algo_1
714,92.31370478126328,21.088827985121853,150,4.513727561329368,1.0,10506319.417817708,algo_1
715,31.258708402894793,2.8039511839748372,100,1.0325015051444717,0.4923860604272243,11806703.241552377,algo_1
716,512.9396157526944,69.07447021110826,250,39.97908051608503,0.988095397515753,6225047.987142088,algo_2
717,232.79611529544434,166.92051145404295,200,2.50524560403997,0.9807718124591489,8118158.696910863,algo_2
718,384.38492288693647,91.43770236759194,150,0.5082331617506604,1.0,65868608.94896776,algo_2
719,60.927428047946535,8.356255137770132,150,0.123493411998743,0.24908228363442164,47098476.18937262,algo_1
720,30.57196952819598,16.952930550603853,150,1.5375017683290946,0.7467278097849712,44274374.37525584,algo_1
721,32.22619288777442,19.348074936406668,100,6.357044704531448,0.7868960451622482,12962265.67975442,algo_2
722,289.2417064040973,35.88101474443833,300,27.5315024814329,0.9437797839868314,6223463.321813457,algo_1
723,33.32916394245316,8.770637268703446,150,17.01805351271009,0.8292805973691805,35711149.39221785,algo_1
724,331.86838246319905,44.75014487224539,300,0.7234805012586775,0.6406779588034229,110939368.03421746,algo_2
725,546.877203386475,150.42724278976613,300,1.2247701617221738,0.8892476511714263,8922428.329118267,algo_2
726,-4.278561831900873,10.157738719885764,100,1.670272237222725,0.5134544660015852,19833001.84979691,algo_1
727,303.0119778590205,193.2590534315501,200,0.43935577710105156,1.0,7160582.8940678025,algo_2
728,459.5803461470129,16.151146565068217,250,1.319413218723855,0.7032165829308819,8758039.199661123,algo_1
729,173.90808388043996,53.86571977698362,250,2.033031442118444,1.0,45305042.03962501,algo_2
730,-74.6142976729223,15.843681894121891,150,1.4463061283567327,0.8625686061427527,11011668.062257467,algo_1
731,173.15837901375156,52.004539373360466,150,1.4415132252639065,0.07540297759132808,24747556.588654734,algo_1
732,149.06619618804666,18.575327524920404,300,5.451929720695971,0.3029219182193289,68240151.28675511,algo_1
733,60.046724835067664,25.06244040756393,300,22.372722051123688,0.5194999716417377,120570683.96609965,algo_2
734,188.59342429012648,18.955846536170622,200,1.788992521834605,1.0,23666691.435893953,algo_1
735,-70.88903002340655,5.0209144189337325,300,7.087277170163351,0.6011623677165442,8695743.192811541,algo_1
736,61.72640369446768,136.42715651086945,100,2.79577455891258,0.9991781916959986,14352375.770201229,algo_2
737,222.66105555324182,45.627096191567325,300,1.6128389320362566,0.5700147299337679,4176684.9158683075,algo_1
738,94.67757255533992,44.17904320412227,150,2.205801682449386,0.24458817198867022,35546011.245870315,algo_1
739,352.3425924376167,40.679464826962395,300,4.486879908458653,0.3150696679640761,12952726.230358202,algo_2
740,41.95066218126685,34.082097217776,100,1.8850735714032256,1.0,77223819.69722436,algo_1
741,40.434007226215556,44.35173048355572,100,3.6186301102027105,0.6353686817555025,36294408.24676923,algo_1
742,232.38105587364174,57.169893836705434,150,3.6854210551545226,0.6228081142350637,134336425.1866682,algo_1
743,71.90153506306163,8.095952787187247,150,3.406702598060896,0.5558773323460511,54477398.9156417,algo_1
744,363.939965344565,18.719909178490866,300,6.734798815938946,0.6360703966350721,14873670.067118153,algo_1
745,452.4529993381773,223.41715304791742,150,19.545670649293424,0.4584934678505156,2657464.3288896484,algo_1
746,130.24137254745676,13.023677311933584,250,11.493443642039903,0.4943164889309033,36522129.12288702,algo_2
747,257.59913146241024,46.92706637787465,200,0.3270810219140666,0.8262448995984704,7054950.980365831,algo_2
748,76.72913168707181,15.841017387523678,100,0.9774163575390931,0.17604694963416656,180086186.94647536,algo_1
749,512.2043548589317,62.15095372604351,250,0.5389561302714015,0.9750573224451867,30631665.15066099,algo_1
750,125.36967769878116,43.08508935290144,100,3.476606020600868,0.7243718006087616,25104733.302107837,algo_1
751,88.75244868948715,22.79137369218469,100,0.6979695078196407,0.08580596665459239,43589960.987614654,algo_1
752,297.2580382914549,78.78130613448508,300,2.417030434920998,1.0,6843172.118591854,algo_2
753,191.11264958125682,79.549186829749,300,5.136663773362219,0.9999048877515792,40361748.41399678,algo_2
754,160.7392253551968,3.4578974800414803,300,4.487500648907182,0.9094554761858329,20482707.39100912,algo_1
755,213.43867380050415,43.79932945489137,250,22.150787405525026,0.525683345902387,65660163.59379992,algo_2
756,253.1560044394493,13.42186139752722,300,11.96911452981056,0.5453694092402456,3804548.1332391123,algo_1
757,308.62031213099954,403.0738468385595,100,0.809518082027925,0.7680811081676787,34175981.05450151,algo_2
758,341.0124106458005,109.38759652316195,200,7.907646686304213,0.5926685426724436,27524722.785134662,algo_2
759,227.84137698487757,256.62554042450483,150,1.024425356964111,0.2812804880261538,32245553.60937478,algo_2
760,210.78236529758357,49.94956084452648,300,0.4021219599731855,0.826033997498869,35456233.19279229,algo_2
761,841.7136909251235,121.62228016206863,300,5.067572032532517,0.6952570741051449,30877842.29288244,algo_2
762,321.6187169871588,4.770066120464997,300,4.934691234646311,1.0,31920936.7177384,algo_1
763,313.4627113092139,73.52457773242482,200,29.656492330519633,0.6918914092255779,7425056.727373604,algo_2
764,199.3486709605409,63.030240530967454,150,2.2028588062689014,0.5166150215389855,10544578.880648004,algo_2
765,123.53711775703715,11.69165661420722,150,4.825899289330282,0.6153457802479718,10972267.232855717,algo_1
766,-287.0585428247456,23.677996307675173,300,7.071405011818518,1.0,27121361.622288167,algo_2
767,-44.32835996255005,18.064919545259357,300,36.5713359255006,0.4917462010297814,19459985.828638237,algo_1
768,115.74995687572984,8.171408820566587,200,7.895409746556392,0.7976244274759607,2483228.443862426,algo_1
769,324.8837707753741,82.14285799488535,250,41.38199720397595,0.9790897075009432,20933040.09332625,algo_2
770,107.39342789188956,72.51164245255137,200,8.342748712900264,0.7078330421425609,22819160.308205135,algo_2
771,68.74132135996011,45.727986214347766,100,7.059830323410289,0.9678060106259256,5174001.830576591,algo_2
772,444.1532283300602,17.106609226697305,300,4.1892367281491865,1.0,32126700.26162388,algo_1
773,522.6825822671008,72.85569966749183,250,15.418252913141746,0.8547932565154117,129777358.3416285,algo_1
774,312.51685481423,37.91268592813022,300,18.78297113290408,0.752261060849823,5922003.930466033,algo_2
775,260.5189232953177,152.5249220549407,150,7.517184086629785,0.19851836715031446,17577486.600338712,algo_2
776,487.72188564317304,39.20859145914449,250,10.9252702690376,0.762013750485617,7829169.280630501,algo_1
777,-19.18642622089488,4.059697807981315,100,1.1526023064706994,0.8391165847193861,3535616.448038906,algo_1
778,12.659977476150019,7.661055251639754,100,8.235912744155232,0.6451724046858192,111548431.42114487,algo_1
779,36.43278338869456,82.56822428019466,100,5.904099410711686,1.0,18533970.445297126,algo_1
780,179.60263732858672,42.133914224609484,250,3.4134634550346106,0.9550491762764962,4050668.5124678994,algo_1
781,32.57214488150639,13.676838365923091,150,0.971713668343325,0.6211243341175597,92603241.84199399,algo_2
782,395.29558408106584,2.408156217006519,200,1.3356399503340042,1.0,28523801.359423686,algo_1
783,21.193509464946356,2.7158413225826195,150,0.6528942870214609,0.4361347243229855,9337315.686406747,algo_1
784,375.3373180995952,55.46222269039961,250,3.9760655109769627,0.6684067280167373,38213718.19906657,algo_1
785,987.9515584314059,297.7948384168086,300,22.49838623825972,1.0,37939553.00216971,algo_2
786,298.4246560372579,111.99481643243399,300,1.3040480997008168,0.5635109856332814,28860414.31907072,algo_2
787,533.2903674190569,70.03501050297248,300,2.3524237893364437,0.8649173418121732,7107977.419804432,algo_2
788,670.3992961473707,130.65525940662573,300,4.263727307439054,0.7488304457690613,6174058.728528654,algo_1
789,-181.20167994382888,14.548464386061617,300,0.7766793300055626,1.0,25691332.100526337,algo_2
790,235.47765554635032,19.850880856791562,150,5.202099403270919,0.6766688521303621,40195218.115614794,algo_2
791,652.4628469282519,59.50736808321209,300,2.3476228369615666,0.7582043224886623,35225696.8388381,algo_1
792,245.84748459016933,18.168843697568114,300,0.794083420929516,0.7528493545308856,65098645.86197702,algo_1
793,466.96402037500604,8.833805826783548,250,4.313460020813448,1.0,13029124.851793548,algo_2
794,166.15891133183953,46.83193505326035,100,1.0896112151444097,0.7867850654994095,137207059.6250556,algo_1
795,483.8870230556306,96.21316005068535,300,10.623876621678559,0.9293169452808235,4349007.337060727,algo_1
796,118.37397568296669,101.34427837319576,100,4.802096200726928,0.20406072826586252,24170625.846112028,algo_2
797,489.84430756611704,634.9936170292677,150,22.473686714448966,0.29317068686506187,49774646.9078091,algo_2
798,261.09052804607103,7.380787901088337,300,3.4862396113916345,0.47151358120968645,4615364.376528008,algo_1
799,535.3268730915175,185.1888515842253,300,3.3832468842958563,0.8573336530951282,55345377.5668108,algo_2
800,241.35281935322826,90.51178853485843,150,1.1871384732044254,0.9069012585260076,17470920.47039366,algo_2
801,3.955819332161724,11.144654353961783,150,0.6086020649180084,0.9673200298766542,44151708.82749919,algo_1
802,201.72973331151755,52.140540041010894,200,1.4035543072433943,0.7781682149528014,8559171.993397268,algo_2
803,117.56121115335837,7.0313295278718355,150,8.711582883312943,0.1381239306575084,18376056.40010321,algo_1
804,254.6615005781411,100.68324232396417,150,7.512769733828154,0.2623677931375964,8303591.165491071,algo_2
805,186.88647746501493,37.28891328306892,300,3.3709688790670698,0.7695528177788061,11257564.280785924,algo_1
806,388.0084388122135,85.48177173656968,300,4.095754542452912,0.9851094696685186,11934474.714517483,algo_2
